candle_time,open,close,high,low,volume
2016-03-25 08:00:00,415.3,416.0,417.03,413.03,3690.245880630004
2016-03-26 08:00:00,416.02,416.71,419.4,413.2,5039.7393594199875
2016-03-27 08:00:00,416.72,427.36,431.0,415.79,22410.756896220017
2016-03-28 08:00:00,427.34,424.06,427.99,422.38,9241.016499830115
2016-03-29 08:00:00,424.03,416.0,426.41,406.51,23306.73060021919
2016-03-30 08:00:00,415.87,413.12,416.0,408.58,9037.930675350062
2016-03-31 08:00:00,413.04,416.02,418.25,413.04,7268.31765999004
2016-04-01 08:00:00,416.34,417.9,417.9,414.0,5456.769438870039
2016-04-02 08:00:00,417.89,420.3,422.8,417.53,6070.788239340489
2016-04-03 08:00:00,420.31,420.6,421.82,416.0,4254.119948250001
2016-04-04 08:00:00,420.99,420.46,421.2,416.24,5751.293142379993
2016-04-05 08:00:00,420.46,423.75,425.0,419.61,7261.820826750031
2016-04-06 08:00:00,423.75,422.57,424.68,421.69,5680.193073060005
2016-04-07 08:00:00,422.52,422.28,422.86,417.78,7727.14024559007
2016-04-08 08:00:00,422.29,418.5,424.49,415.5,9847.578526090048
2016-04-09 08:00:00,418.23,418.47,418.76,412.0,6326.9734985500545
2016-04-10 08:00:00,418.48,421.32,422.9,417.49,4248.021756400046
2016-04-11 08:00:00,421.32,423.74,423.9,418.8,6404.839315099995
2016-04-12 08:00:00,423.75,426.59,430.0,423.56,14772.705072180124
2016-04-13 08:00:00,426.78,424.75,427.68,423.0,6666.45445863012
2016-04-14 08:00:00,424.77,426.01,426.49,424.01,4132.516662390005
2016-04-15 08:00:00,426.01,431.48,432.49,426.01,15836.344432850216
2016-04-16 08:00:00,431.06,432.04,435.67,430.47,7705.23014106003
2016-04-17 08:00:00,432.52,428.51,433.49,426.37,8483.817212520053
2016-04-18 08:00:00,428.51,430.03,430.91,426.52,7577.09982227003
2016-04-19 08:00:00,430.04,437.76,439.0,428.54,12049.763165290049
2016-04-20 08:00:00,437.81,443.85,446.61,436.6,21245.46997568007
2016-04-21 08:00:00,443.82,452.26,454.5,442.01,17836.128148700016
2016-04-22 08:00:00,452.01,447.8,453.15,444.51,12208.12421703018
2016-04-23 08:00:00,447.79,453.69,454.95,445.67,10158.088742180067
2016-04-24 08:00:00,453.41,463.02,464.99,450.18,24137.22663381975
2016-04-25 08:00:00,463.33,461.77,471.58,455.0,25926.485958799673
2016-04-26 08:00:00,461.77,468.14,471.99,461.77,18688.003558409855
2016-04-27 08:00:00,468.14,444.85,470.17,443.0,40283.22481065987
2016-04-28 08:00:00,445.14,450.46,450.83,435.0,25328.14705280998
2016-04-29 08:00:00,450.52,455.32,457.49,445.8,13419.029873500065
2016-04-30 08:00:00,455.33,446.6,455.98,445.01,10583.370061760057
2016-05-01 08:00:00,446.79,451.11,452.99,445.69,3901.3389434900114
2016-05-02 08:00:00,451.12,443.73,452.5,436.0,29738.73405786991
2016-05-03 08:00:00,443.99,450.39,452.0,440.1,12157.572085649996
2016-05-04 08:00:00,450.21,447.38,450.98,445.07,7045.363568920079
2016-05-05 08:00:00,447.22,448.4,451.68,445.51,10788.72696544013
2016-05-06 08:00:00,448.32,461.18,466.0,448.0,26539.51960950994
2016-05-07 08:00:00,461.36,460.2,463.05,458.3,7810.854923750086
2016-05-08 08:00:00,460.34,459.87,461.62,456.04,6454.871890500001
2016-05-09 08:00:00,459.88,461.56,465.4,457.8,15120.946761900035
2016-05-10 08:00:00,461.23,450.7,465.0,445.01,22571.93908791988
2016-05-11 08:00:00,450.7,452.28,454.68,450.01,8033.344469970036
2016-05-12 08:00:00,452.28,455.01,456.75,445.91,18088.011603890067
2016-05-13 08:00:00,455.0,455.76,457.66,452.0,7127.417904730105
2016-05-14 08:00:00,455.75,455.8,458.86,454.0,3608.8090293500304
2016-05-15 08:00:00,455.8,457.89,460.67,454.31,5644.052142610016
2016-05-16 08:00:00,457.95,453.01,458.95,451.0,8789.987837010107
2016-05-17 08:00:00,453.0,453.24,454.91,451.0,7609.409110390029
2016-05-18 08:00:00,452.71,453.52,457.0,451.53,7162.257039350016
2016-05-19 08:00:00,453.52,434.55,454.71,433.0,30396.81255852956
2016-05-20 08:00:00,434.99,441.57,443.14,433.0,14241.015744509989
2016-05-21 08:00:00,441.57,440.81,442.16,435.3,6222.709275549991
2016-05-22 08:00:00,440.88,437.48,441.0,435.1,7236.706016030031
2016-05-23 08:00:00,437.4,443.51,444.4,436.51,7873.12727328008
2016-05-24 08:00:00,443.53,445.03,447.85,442.39,8329.83371693006
2016-05-25 08:00:00,445.0,449.09,450.51,442.5,12353.392389210168
2016-05-26 08:00:00,449.09,453.95,454.8,446.01,9517.722138880103
2016-05-27 08:00:00,453.58,472.01,482.31,453.58,59125.7898882791
2016-05-28 08:00:00,472.01,526.02,543.0,471.0,74521.63290892969
2016-05-29 08:00:00,527.0,531.0,570.0,512.11,83566.13453409985
2016-05-30 08:00:00,529.97,532.89,548.5,521.11,32596.67572364909
2016-05-31 08:00:00,533.14,530.69,546.5,518.0,49880.61185946898
2016-06-01 08:00:00,530.69,536.79,546.12,523.75,27816.55857141994
2016-06-02 08:00:00,536.91,538.8,544.0,532.37,16882.36888075014
2016-06-03 08:00:00,538.9,570.87,579.94,535.65,48446.29176521974
2016-06-04 08:00:00,570.82,572.87,593.89,560.1,39118.52413868974
2016-06-05 08:00:00,573.08,574.02,586.47,564.64,28143.301081859623
2016-06-06 08:00:00,574.01,585.34,588.6,573.93,27464.29482303977
2016-06-07 08:00:00,585.59,576.88,592.08,561.3,36112.75303444942
2016-06-08 08:00:00,577.23,583.05,585.15,570.62,18084.176162129923
2016-06-09 08:00:00,583.26,575.52,584.05,569.97,21873.89242109001
2016-06-10 08:00:00,575.52,580.09,582.43,572.5,16178.042394170132
2016-06-11 08:00:00,580.08,614.51,615.0,579.29,28441.70390683962
2016-06-12 08:00:00,614.51,672.0,685.0,601.34,116432.04033077013
2016-06-13 08:00:00,671.98,705.87,719.0,658.0,117683.17615480241
2016-06-14 08:00:00,705.87,684.5,705.88,656.51,65715.57001677064
2016-06-15 08:00:00,684.5,696.99,699.4,667.89,34104.051553909565
2016-06-16 08:00:00,698.0,769.5,779.0,697.31,123792.10326990735
2016-06-17 08:00:00,769.46,747.95,780.0,702.01,97376.65112674996
2016-06-18 08:00:00,747.7,757.6,789.78,720.0,66955.08891906992
2016-06-19 08:00:00,757.63,767.3,775.0,739.0,26699.530995939585
2016-06-20 08:00:00,767.31,743.9,767.77,721.0,46264.53575563954
2016-06-21 08:00:00,742.98,668.6,742.98,635.37,102133.43481750983
2016-06-22 08:00:00,669.0,605.85,688.32,588.88,100527.24338806992
2016-06-23 08:00:00,605.87,625.8,639.0,555.56,122951.19634304232
2016-06-24 08:00:00,625.8,665.5,679.99,625.79,92367.92348681987
2016-06-25 08:00:00,665.99,664.87,698.0,640.11,55625.812189069504
2016-06-26 08:00:00,664.38,627.42,668.01,614.33,45122.51971244899
2016-06-27 08:00:00,627.75,662.33,662.33,616.07,46177.36715309028
2016-06-28 08:00:00,662.28,646.61,664.26,631.65,35578.38730735957
2016-06-29 08:00:00,646.22,640.0,646.25,621.58,33257.973199128945
2016-06-30 08:00:00,640.29,674.74,677.47,635.57,40248.02350750958
2016-07-01 08:00:00,674.57,674.75,690.62,667.61,41619.56329062955
2016-07-02 08:00:00,675.04,705.99,706.0,673.36,29202.518446199454
2016-07-03 08:00:00,705.99,659.29,706.98,644.1,44643.74663854964
2016-07-04 08:00:00,659.33,681.34,684.44,644.46,23524.41815460988
2016-07-05 08:00:00,681.35,667.8,682.7,655.3,17404.860986310086
2016-07-06 08:00:00,667.77,677.04,682.9,666.71,15922.73770485023
2016-07-07 08:00:00,677.35,640.51,682.0,610.1,75728.02667602904
2016-07-08 08:00:00,640.33,664.8,666.66,633.75,32848.48926482956
2016-07-09 08:00:00,664.42,648.11,664.43,620.0,46883.15867841949
2016-07-10 08:00:00,648.12,649.72,651.47,636.09,10274.86472210014
2016-07-11 08:00:00,649.08,647.95,662.6,643.4,13920.792177960084
2016-07-12 08:00:00,648.19,667.19,679.9,645.45,30215.61142099952
2016-07-13 08:00:00,667.07,653.7,669.87,652.51,17511.79159831007
2016-07-14 08:00:00,653.61,659.78,667.5,649.89,20197.930771340038
2016-07-15 08:00:00,660.18,665.5,669.95,658.11,9472.169583940178
2016-07-16 08:00:00,665.5,665.33,669.65,659.12,5924.144144770058
2016-07-17 08:00:00,665.33,683.2,689.96,663.61,20414.44362799999
2016-07-18 08:00:00,683.18,674.3,686.74,666.02,18078.66362509005
2016-07-19 08:00:00,674.31,675.0,678.59,665.0,10947.297734900061
2016-07-20 08:00:00,675.3,665.85,676.0,661.0,12852.469112070348
2016-07-21 08:00:00,665.91,665.01,668.0,654.97,10702.005596680196
2016-07-22 08:00:00,665.01,648.04,668.0,639.41,27841.92311270966
2016-07-23 08:00:00,648.11,654.03,657.13,644.97,10004.547168720035
2016-07-24 08:00:00,654.9,661.82,664.15,650.52,14018.785654070054
2016-07-25 08:00:00,661.73,654.17,664.41,646.22,14838.341104710125
2016-07-26 08:00:00,653.91,648.47,657.61,640.56,20359.809271609898
2016-07-27 08:00:00,648.1,655.51,662.78,646.44,13286.864400610219
2016-07-28 08:00:00,655.5,655.93,659.67,652.52,8880.202421110045
2016-07-29 08:00:00,656.52,658.34,660.49,654.54,9227.871506030011
2016-07-30 08:00:00,658.32,654.99,660.46,647.79,8090.9604846400725
2016-07-31 08:00:00,654.99,622.83,655.17,621.25,33255.80467899962
2016-08-01 08:00:00,622.83,608.29,627.35,605.01,31426.516030029554
2016-08-02 08:00:00,608.24,604.1,615.29,595.0,33013.96233753977
2016-08-10 08:00:00,579.0,590.28,614.5,579.0,21352.111118530014
2016-08-11 08:00:00,590.5,591.27,599.75,584.59,15295.562428060031
2016-08-12 08:00:00,591.26,585.5,593.0,584.0,6287.987600260117
2016-08-13 08:00:00,585.5,583.73,590.02,582.0,6420.322836960116
2016-08-14 08:00:00,583.73,569.41,583.75,564.0,7530.3090421900815
2016-08-15 08:00:00,569.65,564.64,575.75,562.99,7650.16951653004
2016-08-16 08:00:00,564.55,574.17,579.0,564.0,6221.5846713900555
2016-08-17 08:00:00,574.23,571.83,578.5,569.0,5033.031213310046
2016-08-18 08:00:00,571.95,572.21,578.75,569.71,6000.622988500026
2016-08-19 08:00:00,572.33,573.51,577.25,570.82,2942.5172668100076
2016-08-20 08:00:00,573.61,582.1,582.75,571.25,3326.8148624500186
2016-08-21 08:00:00,582.01,581.42,584.27,580.0,2425.607210870007
2016-08-22 08:00:00,581.5,588.01,589.99,581.28,4623.227078380086
2016-08-23 08:00:00,588.01,583.54,590.69,581.1,4803.806735270022
2016-08-24 08:00:00,583.55,580.32,586.91,580.0,5052.567059870046
2016-08-25 08:00:00,580.23,577.2,581.14,574.01,3571.552715520017
2016-08-26 08:00:00,576.89,578.02,579.51,575.06,1769.1007023799937
2016-08-27 08:00:00,578.09,568.55,578.99,567.23,2258.2854850000026
2016-08-28 08:00:00,568.45,574.17,574.54,568.18,1518.1295123499951
2016-08-29 08:00:00,574.26,574.78,578.1,573.01,2800.790537770009
2016-08-30 08:00:00,574.75,579.49,580.28,574.07,3195.7998142400647
2016-08-31 08:00:00,579.37,576.15,579.52,572.02,3511.2538618600042
2016-09-01 08:00:00,576.27,572.73,577.98,571.43,3616.4945313100116
2016-09-02 08:00:00,572.73,579.85,581.23,570.61,5670.916866470032
2016-09-03 08:00:00,579.85,609.89,615.0,576.04,8205.252574210106
2016-09-04 08:00:00,610.0,614.52,618.65,601.83,5061.103883770033
2016-09-05 08:00:00,614.51,611.5,615.68,603.84,5077.2079111600115
2016-09-06 08:00:00,612.24,615.23,617.53,609.7,3089.900301380047
2016-09-07 08:00:00,615.3,619.75,620.85,610.83,5526.088154320068
2016-09-08 08:00:00,619.95,631.73,636.16,617.12,8271.4399382401
2016-09-09 08:00:00,631.73,626.25,633.81,621.24,4272.066723700012
2016-09-10 08:00:00,626.36,628.0,629.65,624.68,4044.1442577800667
2016-09-11 08:00:00,628.0,612.08,635.0,595.36,9640.781543170237
2016-09-12 08:00:00,612.08,611.62,615.21,608.01,4972.782787040055
2016-09-13 08:00:00,611.64,614.23,640.0,610.0,7273.908029960253
2016-09-14 08:00:00,614.25,613.88,617.38,612.01,5932.20144280007
2016-09-15 08:00:00,613.88,611.81,617.93,611.0,4374.861248480034
2016-09-16 08:00:00,611.81,610.01,614.22,609.54,3703.332127840022
2016-09-17 08:00:00,610.0,607.69,610.75,604.96,3566.4993196500127
2016-09-18 08:00:00,607.98,613.03,616.34,607.18,2932.957932270012
2016-09-19 08:00:00,613.03,609.79,615.05,608.6,2956.966400140002
2016-09-20 08:00:00,609.79,600.14,612.01,600.01,3414.8598507400006
2016-09-21 08:00:00,600.13,597.43,601.18,591.0,7658.451694440144
2016-09-22 08:00:00,597.43,597.08,598.7,595.92,2333.4253111199964
2016-09-23 08:00:00,597.08,603.29,603.99,595.95,1957.4110083699954
2016-09-24 08:00:00,603.28,602.55,606.0,601.0,943.4033069699981
2016-09-25 08:00:00,603.01,600.36,603.99,597.3,1385.718044759997
2016-09-26 08:00:00,600.24,609.14,610.1,599.86,3113.730873060002
2016-09-27 08:00:00,608.94,605.53,609.91,602.01,3196.800566699995
2016-09-28 08:00:00,605.5,603.76,605.77,603.07,2052.842590470009
2016-09-29 08:00:00,604.01,604.6,607.96,603.04,3144.330702039995
2016-09-30 08:00:00,604.6,611.1,613.27,603.99,2363.9076995899936
2016-10-01 08:00:00,611.1,614.09,616.87,611.1,1900.0600516799932
2016-10-02 08:00:00,614.08,609.09,614.21,575.0,4967.641680690063
2016-10-03 08:00:00,608.98,612.67,618.0,608.91,3284.7221777900068
2016-10-04 08:00:00,612.68,610.98,614.11,609.63,4006.4969625000344
2016-10-05 08:00:00,610.71,614.09,617.28,610.0,3411.1070412000336
2016-10-06 08:00:00,614.3,613.51,615.9,612.68,3075.0575965200037
2016-10-07 08:00:00,613.95,620.13,621.71,613.0,4853.354652970039
2016-10-08 08:00:00,619.99,620.5,622.87,617.91,3113.236697100052
2016-10-09 08:00:00,620.7,616.56,620.91,614.01,2735.938972819997
2016-10-10 08:00:00,616.55,618.87,620.0,615.91,3178.066558120011
2016-10-11 08:00:00,618.87,641.87,646.86,618.06,12434.74756907018
2016-10-12 08:00:00,642.0,637.63,644.07,636.91,3854.247786240019
2016-10-13 08:00:00,637.62,637.01,644.29,636.38,5009.933792410054
2016-10-14 08:00:00,637.01,643.0,645.4,636.72,6637.090713240069
2016-10-15 08:00:00,642.74,640.2,645.69,637.91,2402.26242554
2016-10-16 08:00:00,640.42,644.18,645.8,639.82,2389.2906556799953
2016-10-17 08:00:00,644.17,639.79,644.56,637.58,5018.031772200029
2016-10-18 08:00:00,639.71,638.68,641.98,632.93,6087.911736680024
2016-10-19 08:00:00,638.69,631.77,644.0,627.84,8991.461844850159
2016-10-20 08:00:00,631.56,632.46,633.61,628.0,3336.8533932700457
2016-10-21 08:00:00,632.46,636.73,639.0,632.0,7218.7123871600215
2016-10-22 08:00:00,635.91,664.99,672.2,635.06,10094.58498193005
2016-10-23 08:00:00,664.99,659.03,671.4,656.04,5729.983524180044
2016-10-24 08:00:00,658.36,654.65,659.41,654.01,5695.450238160037
2016-10-25 08:00:00,654.35,659.52,670.0,652.6,5525.770698390025
2016-10-26 08:00:00,659.49,678.7,685.84,658.46,11694.720757400068
2016-10-27 08:00:00,678.7,688.67,690.92,676.69,12929.474086950087
2016-10-28 08:00:00,688.29,693.47,695.34,681.08,10104.627257420096
2016-10-29 08:00:00,693.32,714.51,724.0,691.42,15281.359784630075
2016-10-30 08:00:00,714.74,702.55,716.66,696.96,12196.454812390166
2016-10-31 08:00:00,702.57,701.02,709.0,687.6,8567.8597169401
2016-11-01 08:00:00,701.01,734.6,746.55,701.01,22309.542561319686
2016-11-02 08:00:00,734.6,750.85,751.47,723.59,9392.42912698002
2016-11-03 08:00:00,751.1,692.51,754.66,676.0,28203.16502612969
2016-11-04 08:00:00,692.66,707.62,710.9,686.42,14558.285655530168
2016-11-05 08:00:00,708.15,708.89,713.88,700.82,6022.2599656300035
2016-11-06 08:00:00,709.14,713.95,721.61,700.01,7163.328968670041
2016-11-07 08:00:00,713.8,705.55,713.8,700.02,3788.6124545300254
2016-11-08 08:00:00,705.42,711.99,717.99,703.0,9870.580001880071
2016-11-09 08:00:00,711.98,724.54,743.06,708.5,15100.099573310139
2016-11-10 08:00:00,723.37,714.87,725.0,709.13,4457.544065070043
2016-11-11 08:00:00,714.87,716.22,719.37,712.03,4914.198729490022
2016-11-12 08:00:00,716.61,703.57,716.99,700.1,5914.206991909925
2016-11-13 08:00:00,703.56,703.64,706.47,687.6,8691.960063930057
2016-11-14 08:00:00,703.61,707.43,709.91,698.76,6011.546517310056
2016-11-15 08:00:00,707.44,712.17,720.05,707.4,7936.3304322799895
2016-11-16 08:00:00,712.0,744.98,747.49,710.0,17948.506714280073
2016-11-17 08:00:00,744.98,740.67,763.85,735.0,14889.308746890238
2016-11-18 08:00:00,740.01,753.97,759.89,734.5,6962.710856610069
2016-11-19 08:00:00,753.91,752.9,759.99,740.0,6044.662876000015
2016-11-20 08:00:00,752.17,729.67,757.0,711.16,13912.623805400159
2016-11-21 08:00:00,729.68,738.99,740.6,728.08,7200.785115300063
2016-11-22 08:00:00,739.0,749.85,753.91,733.25,9485.316539920022
2016-11-23 08:00:00,749.85,742.0,750.91,730.79,5581.257493390057
2016-11-24 08:00:00,741.99,737.61,744.32,727.61,6069.217533030181
2016-11-25 08:00:00,737.67,740.36,741.12,730.0,4062.2591371601047
2016-11-26 08:00:00,739.77,731.19,740.99,720.0,4490.186855769996
2016-11-27 08:00:00,731.27,724.9,736.19,722.5,3495.317800630566
2016-11-28 08:00:00,724.99,731.52,734.99,724.99,4139.058986310415
2016-11-29 08:00:00,731.52,731.05,734.89,728.68,5649.696318160012
2016-11-30 08:00:00,731.06,739.0,743.14,728.98,5529.651951590084
2016-12-01 08:00:00,739.0,755.36,756.0,738.8,13400.312864070085
2016-12-02 08:00:00,755.42,774.88,779.21,755.15,13415.18994303043
2016-12-03 08:00:00,774.87,765.46,774.87,755.98,5730.443186380091
2016-12-04 08:00:00,765.98,768.5,769.99,758.82,4202.675894990003
2016-12-05 08:00:00,768.5,750.62,769.0,744.59,10067.87220188007
2016-12-06 08:00:00,750.85,757.36,758.5,750.44,5279.311020490088
2016-12-07 08:00:00,757.18,765.01,774.92,746.16,10694.954416790059
2016-12-08 08:00:00,765.02,765.01,773.2,762.66,4751.019449470017
2016-12-09 08:00:00,765.01,770.5,772.72,765.0,3651.7650705899955
2016-12-10 08:00:00,770.5,772.9,777.77,769.99,3364.7760004099987
2016-12-11 08:00:00,773.01,770.21,773.73,761.84,4144.94343010001
2016-12-12 08:00:00,770.21,777.99,785.0,770.21,6758.339761560031
2016-12-13 08:00:00,777.99,775.0,788.87,762.89,5581.844002780043
2016-12-14 08:00:00,775.0,774.49,781.16,771.15,3680.6956905700135
2016-12-15 08:00:00,774.5,777.43,780.12,774.5,3184.8220299600257
2016-12-16 08:00:00,777.78,784.17,785.06,775.85,4774.942175750037
2016-12-17 08:00:00,784.17,790.99,793.0,782.93,6201.337735110012
2016-12-18 08:00:00,790.99,790.21,792.8,784.36,2432.0011578999965
2016-12-19 08:00:00,790.18,790.59,792.27,787.75,2153.173420509991
2016-12-20 08:00:00,790.59,797.99,802.33,787.86,6992.559286220067
2016-12-21 08:00:00,797.99,829.34,830.5,794.95,16218.640510220468
2016-12-22 08:00:00,829.33,859.2,874.0,825.0,15249.764403200299
2016-12-23 08:00:00,859.0,918.99,920.0,859.0,26032.66403869893
2016-12-24 08:00:00,917.29,895.24,919.99,882.41,7388.143101650057
2016-12-25 08:00:00,895.31,898.0,904.55,858.62,12044.633193260195
2016-12-26 08:00:00,898.0,906.4,920.0,894.21,11822.156806280178
2016-12-27 08:00:00,906.37,936.43,940.0,903.51,9187.271646700205
2016-12-28 08:00:00,936.42,981.7,983.0,935.93,20822.766421739656
2016-12-29 08:00:00,981.7,974.74,983.0,945.0,22557.863082500244
2016-12-30 08:00:00,973.41,959.26,974.32,929.5,19356.95874255995
2016-12-31 08:00:00,959.19,966.58,968.2,945.01,7156.027717180096
2017-01-01 08:00:00,966.61,998.99,1006.5,961.26,13441.148975480162
2017-01-02 08:00:00,999.0,1019.3,1035.0,994.1,21808.63450497015
2017-01-03 08:00:00,1019.6,1037.5,1040.0,1013.5,14107.95571394017
2017-01-04 08:00:00,1037.6,1139.6,1150.0,1036.4,53728.83876761936
2017-01-05 08:00:00,1138.3,1003.2,1166.0,850.79,91204.82486650968
2017-01-06 08:00:00,1003.8,898.5,1025.0,871.0,57405.14504720025
2017-01-07 08:00:00,898.2,908.0,911.09,815.0,40602.99825714004
2017-01-08 08:00:00,908.03,915.9,943.6,890.0,30742.59543248628
2017-01-09 08:00:00,915.9,903.0,916.7,875.0,16587.343688930578
2017-01-10 08:00:00,903.01,905.76,918.0,895.48,12138.62205225993
2017-01-11 08:00:00,905.76,779.54,923.66,760.0,62866.93940117989
2017-01-12 08:00:00,779.54,804.58,831.18,735.0,35912.53320485809
2017-01-13 08:00:00,804.58,828.12,832.39,775.61,25872.960626199303
2017-01-14 08:00:00,827.22,815.3,838.54,800.03,12532.918015939966
2017-01-15 08:00:00,816.7,820.74,823.0,805.03,5392.398235950108
2017-01-16 08:00:00,821.16,830.1,837.97,813.94,7652.416470630093
2017-01-17 08:00:00,830.0,903.99,910.8,828.0,27345.226563979177
2017-01-18 08:00:00,903.99,887.46,913.85,847.23,21304.10739961927
2017-01-19 08:00:00,887.49,900.29,910.03,883.49,15082.097289470486
2017-01-20 08:00:00,901.56,895.74,904.99,883.06,9494.9637827601
2017-01-21 08:00:00,896.14,924.02,931.01,893.89,12173.618518850193
2017-01-22 08:00:00,924.3,923.72,939.9,892.0,21843.962795929216
2017-01-23 08:00:00,923.72,908.52,928.87,905.99,9766.878327090542
2017-01-24 08:00:00,908.36,886.1,927.34,884.2,20709.835467240213
2017-01-25 08:00:00,886.45,893.35,899.61,884.2,10476.731170320203
2017-01-26 08:00:00,893.9,915.12,917.64,893.49,9821.497599120148
2017-01-27 08:00:00,915.1,916.7,922.16,905.0,10140.89977872014
2017-01-28 08:00:00,916.98,919.43,923.99,915.01,3614.9613384800145
2017-01-29 08:00:00,919.48,912.55,922.99,910.72,2700.815994779995
2017-01-30 08:00:00,912.56,917.35,920.89,910.01,3459.9093773200048
2017-01-31 08:00:00,917.35,966.19,969.4,916.75,19636.051649708916
2017-02-01 08:00:00,966.2,983.73,985.0,960.1,11349.862426470367
2017-02-02 08:00:00,983.75,1007.0,1010.6,970.1,17790.558769140178
2017-02-03 08:00:00,1007.0,1015.7,1020.5,986.11,18970.002919729195
2017-02-04 08:00:00,1015.8,1031.1,1040.0,1001.6,17193.358304280096
2017-02-05 08:00:00,1030.9,1006.6,1033.0,995.1,16188.32220713037
2017-02-06 08:00:00,1007.0,1022.6,1026.3,1006.0,8898.684434260036
